Time,Pressure,Flow Rate (ml/s),Force 1,Force 2,Force 3,Force 4,Force 5,Force 6,Force 7,Force 8,Flow Meter Time,,,, 
15:19:31..087,3.8269026,-0.008055,-0.00005256,0.00022453,0.00047369,-0.00070417,0.00052123,-0.00004225,-0.00038596,-0.0002617,15:19:31..132,,,,
15:19:31..164,3.6717579,-0.008055,-0.00005224,0.00022472,0.00047333,-0.00070414,0.00052151,-0.00004193,-0.00038594,-0.00026169,15:19:31..132,,,,
15:19:31..196,3.77001621,-0.008107,-0.00005216,0.00022511,0.0004747,-0.00070124,0.00052052,-0.00004424,-0.00038603,-0.00026157,15:19:31..222,,,,
15:19:31..441,3.83207409,-0.008107,-0.00005202,0.00022484,0.00047472,-0.000701,0.00052068,-0.00004399,-0.00038586,-0.00026169,15:19:31..440,,,,
15:19:31..474,3.63038598,-0.007957,-0.00005187,0.00022552,0.00047408,-0.00070178,0.00051782,-0.00004389,-0.00038685,-0.00026213,15:19:31..484,,,,
15:19:31..734,3.75450174,-0.0079,-0.00005246,0.00022481,0.00047415,-0.00070213,0.00051759,-0.00004396,-0.0003869,-0.00026266,15:19:31..971,,,,
15:19:32..061,3.79587366,-0.0079,-0.00005189,0.0002255,0.0004741,-0.00070216,0.00051756,-0.00004339,-0.00038711,-0.0002627,15:19:31..971,,,,
15:19:32..094,3.69244386,-0.007998,-0.00005165,0.00022553,0.00047526,-0.00070207,0.00051426,-0.00004427,-0.00038598,-0.00026098,15:19:32..068,,,,
15:19:32..230,3.83207409,-0.007998,-0.00005182,0.00022555,0.0004757,-0.00070231,0.0005141,-0.00004436,-0.00038613,-0.00026054,15:19:32..359,,,,
15:19:32..388,3.8269026,-0.007998,-0.00005177,0.00022559,0.00047551,-0.00070228,0.00051426,-0.00004403,-0.00038552,-0.00026116,15:19:32..359,,,,
15:19:32..420,3.80621664,-0.008037,-0.00005227,0.00022523,0.00047423,-0.00070333,0.00051376,-0.00004447,-0.00038615,-0.00026218,15:19:32..441,,,,
15:19:32..691,3.68210088,-0.008037,-0.00005272,0.00022511,0.00047447,-0.00070292,0.00051358,-0.00004417,-0.00038615,-0.00026213,15:19:32..691,,,,
15:19:32..724,3.7751877,-0.00806,-0.00005207,0.00022514,0.00047475,-0.00070381,0.00051124,-0.0000443,-0.00038601,-0.00026133,15:19:32..732,,,,
